0.05272634192956128,2.943537856530778e-05,0.007066643227711553,1.1075192025140371e-10,54.215352583889064,0.0013944848438882734,4.512045886409374e-09,0.0006467737396861159,1.8046415739736268e-08,1.588447134596601e-07,1.1370751317111364e-06,5.84849219433807e-07,0.4105282443205386,1.1777580010322388e-10,0.7411951397103589,0.0004369422769311536,1.3311782869332917e-06,2.9578297363943522e-08,0.0015442781493658988,3.7918472432818315e-07,1.454672327491741e-07,1.0308739304183046e-07,1.6190801364776067e-08,1.398064064007627,6.868863515092318e-06,5.208127266930347e-07,0.0892863356901585,11.777013484601738,1.08314270520528,0.6099084294382782,3.039670840162852e-07,6.2264749222642095e-09,0.00013225490273507533,9.614982440942282e-07,9.238241411320608e-10,16.78759293000152,55.416262498340856,0.00527147286178688,7.665947656884375e-05,6.000476052734767e-07,6.50552867122655e-09,3.622572145261112,0.0011665632276375787,0.012556302849421773,7.644695573430148e-06,0.011764215486124805,0.14252935860705737,0.002404703105479357,8.983493799789125e-07,0.13013757213195273,7.110441926196459e-08,0.00014974952593187286,27.385240285852923,0.0065688732167694395,7.656045452903798,1.3331299366095104
1.2043089095659863e-10,7.929366239435913e-05,3.151180089562745e-08,3.1317210495781403e-10,0.0003901456887660436,5.932917324777684e-08,4.265507924760007e-08,2.6378113122479434e-09,1.5812188448340737e-06,0.00020844007231344414,0.001561493501423364,1.3258532053117324e-07,0.0003519590870450024,4.586056155788743e-06,0.006426805332765982,3.5482890027726537e-10,0.8705485377247129,1.2337124973187515e-08,0.0007390950611186822,0.07514288633590059,2.161839040520001e-05,2.1299053973119229e-10,4.053384202173718e-09,9.967954721510211e-07,3.3939322579033468e-09,0.0007851415136141295,47.47658167648645,1.0091456060507176,0.00025247312398144384,15.116558554744847,3.3516468556101473e-09,0.08440470685138989,2.211272140422537e-07,0.38377622182339155,0.005411215697467426,31.0086895530266,0.7646034194871903,7.232036657282936e-08,2.9285895010174144e-08,0.0003102763833642205,1.8302640264409056e-10,1.0514978268417155e-05,0.0017019775074270376,2.391889403877556e-08,0.0002430398999933212,0.20949846218884122,1.8804480255827465e-09,4.254539783703775e-06,0.010856932014478729,7.207463657685913e-10,3.5382499561829915e-10,2.85189067268501e-07,0.0006476366170020827,0.10623242298476845,0.08323334954941944,0.058503135790050204
0.0010637326899544492,6.947538257909839e-10,9.683818859533695e-08,1.151342054319517e-05,3.416719777558734e-08,2.4313634175749036e-06,99.54159978491495,1.5960963934440795e-05,2.716000858761678e-05,1.3070237438779547e-05,6.558104697124099,4.127526363582251e-05,1.236112268082527e-10,6.542120742821213e-09,0.0181089793298359,0.13508527826434505,5.92139956186236e-10,1.360641606885743e-07,2.2353325795586406e-05,0.8781192821763061,0.0011102486226949265,0.0005580264732493501,0.00018210544092054436,4.489660954071487e-06,3.209650515640978e-05,0.05348885594936425,3.15733447830717e-06,0.007739099799555758,1.7015384935161475e-10,8.07093518983178e-09,4.5873930000747466e-10,0.0003474372305600273,0.2297913567289093,0.00018800485969252577,1.0756202070780658,2.1794398606836017e-05,0.0001309287479970844,1.0687421554819888e-06,11.914452089853805,9.89952212899384e-08,0.0006433262584588099,1.0795759300921444e-06,1.6281022235152942e-07,2.132056339554302,9.500190708106595e-08,1.32992460879344e-07,0.000580901835197319,6.061686576928685e-07,1.2424456475505807e-05,0.0004986403687485002,2.637358710206252e-10,9.641814029051334e-06,8.827292126023944e-05,1.8198125699057843e-05,0.00014811840497625957,1.4882046450111125e-05
1.0646009270472234e-05,0.5309081233098024,0.2644733639371842,2.639721657140777,1.5020382423571644e-07,6.964865451450412e-07,1.0107577538135126e-09,0.057968261672383566,4.358732709466616e-05,4.937768524652654e-09,1.2629579165378727e-07,0.0012821529439379666,5.709698647496057e-10,1.2309676950640784e-10,9.502641337142984e-06,5.0515760685737294e-05,4.598088148962236e-07,7.719162875118279e-10,0.30354511368295817,1.1643539865810142e-09,0.01153642336989764,0.0010654417497978719,20.25830503801582,4.8443737068221495e-08,2.629307755627503e-08,7.5967796728570015e-06,0.0004527739121662626,9.461587846702287,0.035484189780904694,0.0011212190215051006,1.7556930082734414e-05,5.85988060838765e-05,6.875577332151438e-09,1.5862927840278727e-08,0.00012496877839466875,5.189316553520926e-09,1.205078356537257e-08,2.0200843352837876e-07,0.012861468190036406,0.21432733823672726,4.125570699509218e-06,1.0657443084809526e-05,6.424988137289873e-10,3.890280997628377e-06,2.4821442906021123e-07,1.2925933355447987e-06,2.042027844400104e-06,2.627268995590271,0.010826683546522862,2.686239251457484e-10,4.476417037622585e-06,4.687759174828044e-10,0.0002895645913373638,0.00036725714331931064,0.00864196008951603,67.28775983734995
0.08235514109615018,38.39561459376307,0.07939640194736129,2.835317311440334,3.776047330184781e-08,74.84245524737676,5.680780122815294e-09,0.0005049458861855416,2.222037723411297,1.884329591699767e-07,0.0010608134921461744,0.0036740536216955627,0.09597688977910324,0.001525228731882826,46.73134220747418,2.5192458878117947e-08,8.495210236144106e-07,4.87788793252464e-09,2.472948494701369e-10,5.857904475218678,0.003907530170577721,0.005739081088919133,3.853569319134796e-08,1.9413796421864992e-07,2.855122085292103e-09,7.6260952066194605,5.893078609356016e-08,1.785578945443361e-06,8.919585563832756e-10,0.0010668320962148104,0.00013590506536339056,0.06612045450660917,1.0166999124662127e-10,0.0011642588958847451,6.54306791582727e-06,0.049016816534975256,87.17347646196149,1.8919414936249345e-10,20.315719573201616,1.2233254273985727e-08,1.0512849780001135e-08,0.017484586143541845,50.08675423884619,0.00040205867225087596,5.75551253234296,4.1598823848518923e-07,0.00017952410406330948,5.6226185077937724e-05,4.2862284456499795e-05,1.5979065700080166e-05,0.00028991310397104313,6.38605079803503,6.724816135646001e-09,1.8060854886579048e-05,2.1059938576936874,57.7593919774488
41.44093019624014,14.504599810809516,1.331483398535607e-06,3.8711538105918296e-10,8.364650805292596e-06,2.50714912557723e-05,0.017155101483569194,0.0006333874281996438,0.0032071562145893793,0.12414184921615372,0.00017132464842795623,0.0009221119594201522,0.002857922582895163,1.9779368650046474e-07,0.5892235617699889,0.04378359818546928,1.4489620578467972e-09,4.61269594856172e-06,2.1222534827683762e-05,72.83798681929444,0.0003566831305646889,3.452644010117765e-07,2.255714231283307,1.684837706503213e-08,6.77908654622833e-09,2.9444206767960286e-09,1.8184089589546634e-06,2.794237098259797e-09,19.96220900375726,0.0033948210648626397,1.0836450964736186e-10,0.435758020951134,4.015859115241133e-09,0.039591391671487675,0.014597820543118326,0.5310377900196318,0.0006740775413886828,3.396973616230902e-09,0.04794602783976091,15.681643063265161,1.610389751196071e-08,1.1663298379808297e-09,3.959275881168986e-06,8.292172519015896e-08,7.017515612670695e-08,3.2034418462656063e-06,2.8635518817530864e-05,1.41271935074928e-07,0.09246614946298162,4.462069713158939,0.001770201833319109,1.4689029474237003,2.0155423082149397e-09,7.90812768566439e-07,4.25667503974169e-06,30.149718309943133
5.501194157885498e-09,6.517372486640775e-10,0.09813776113621728,0.001113525252806983,2.0304672906026216e-06,6.624736757357523e-05,1.888244877918228e-05,0.00040053767721811624,2.2926008963763193e-07,0.41314767152552395,0.0022050031260775586,0.1332432049603904,0.8841631538801429,0.6217023513439249,1.497130989001126e-06,0.3443088415012603,2.6099011682237837e-07,4.4987048377750795e-05,8.950867252223675e-09,1.0887255979741616e-08,5.0675688079006206e-05,5.524984678245958e-10,31.44478631008644,4.6859668886405905e-05,0.7610531917945657,0.00711149326901717,2.91483815966818e-08,6.74674988845198e-07,33.01968148153859,34.0297584213295,5.978252809030977e-08,14.15481760561013,3.37498715466743e-07,6.817966239184193,0.0009675025778754467,2.0096646801635887e-10,0.5421195262394259,1.3426853459574869e-09,23.62626552370322,0.00030556116271470427,6.644325129145145e-05,1.9811128409945962e-06,8.340691132431407e-05,3.609024173541589e-08,4.78940195294615e-09,0.2767035827684561,0.0002928326111883041,0.0001336516638619676,0.0001769130441747956,2.557219943172873e-09,8.45934256411052e-08,0.4827494483835508,5.385214279391142e-08,1.8335341311125368e-09,9.723970059452646e-08,0.04340582138851425
2.4646518623447285e-10,57.41664863899932,4.72784354164028e-07,8.656791547033887,0.0064379365370541945,1.432550531436447,9.522432216273283e-05,7.525739592509104e-09,3.3292704355860374e-10,0.012745061763941861,0.0013261636799506485,0.09599823956050609,1.1795286859905657e-09,6.16573519372949e-05,41.60347216554733,3.87919522807429e-09,7.994205903378042e-08,4.5422021220637086e-08,0.011757629289208378,3.4941014088604675e-10,0.0553705498926224,8.858671837737579e-08,6.200357886937163e-07,4.7257303829214776e-07,0.020715846117117485,4.505705202946649e-10,5.431775356113254e-07,0.00022216075777832723,0.4422089928644285,0.0006217189565598277,1.5223946711224532e-08,0.00016917278132475876,7.917288958950923e-06,3.863674979388346e-09,0.15067758322105526,7.23491603898082e-10,3.902219679340052e-08,0.3353473162406185,0.019366006144374524,0.18165905187021478,0.43804632379933556,1.1088415938923734e-06,5.525805218424139e-09,6.827633785103455e-06,4.2417772254198765,2.8752022559812306e-08,2.4017561754975292e-08,0.0006486689631343436,5.223315086791922e-10,0.8316358836451387,5.468414979364857e-07,3.529838105703646e-10,0.012394586928914708,10.365754037657426,4.392729424725639e-05,4.750269856876777e-08
0.0005230412806315016,3.9642336981042993e-10,0.00016723760141121972,2.4082362601984203e-06,1.0962559494653514e-07,2.8333116722254693e-07,2.9855280507150594e-10,2.4094374560062213,1.4158183777521842,0.0001215584530598299,5.9506816200683804e-05,2.709012779289432e-10,1.1034592312978269e-07,4.995973227601009e-08,0.0015810551315133142,0.004729026681109,0.45365131844793743,8.527457131222517e-06,0.005411883740816331,0.00670412358461981,3.1126111441358284e-10,6.370787521521307e-10,5.488182415919095e-08,2.868631072404675e-09,6.507734636151238e-08,3.920409640268193e-05,0.0011655725788088929,24.838050305673715,0.0013061268087159138,7.397074982580065e-07,4.497623931141108e-07,0.003192837295728387,6.42297910606415e-05,0.128125709677786,4.1181192096188834e-05,5.9833411764266646e-05,3.3487602416967908e-09,2.941235106227436e-06,3.232724754417585e-06,5.655528930157444,2.67421241845756e-08,1.8263306176551521,7.955461893542638e-09,1.5840822742093434e-09,0.005208376597511801,1.0409210128873886e-09,17.422273356823183,0.1678932901288397,9.067684926305484e-08,1.7117256779881951e-06,0.6532316845057804,2.738596531111652e-06,0.21282526721420933,2.059923900668967e-05,0.0010519579768960088,0.009733266714601592
78.67072941607518,4.558292264228938e-06,2.0352231901117827e-10,2.314790641708475,1.0122068859657027,2.918502597404621e-08,5.530887913578703e-06,0.00047202883121447994,1.6182159498691154e-09,0.0011982568173139758,54.09825895293017,1.0866930947327196e-05,0.0005386623032938353,1.4588728652296276e-10,0.021657043755711827,5.273326398180711e-05,0.09151590617689845,0.0009998106039771845,2.070675110794605e-07,6.810371070216012,0.005551241604980657,4.035030881828792,2.1909610464709024e-07,0.13060433385297354,0.0020201705218566746,0.004797221589181258,4.468186727024852,1.1499615865150824e-10,2.297999940708485e-07,83.14958418914655,2.5220076254796177e-08,0.03135592196884051,1.1588562460898639e-07,3.5468821197454342e-06,1.2331547862712448e-10,24.23528497011425,4.972745811910339e-07,0.012049537532033019,1.2256142235249152e-07,0.4801966187665081,2.296040110002773e-10,2.683588096302662e-05,4.432427012648974e-08,1.1883874386819366e-06,0.00013677787367013063,2.307272886360666e-09,2.0652201097845234e-10,0.02176064138910318,2.6193150418309387e-07,0.0008245773771519371,3.442815025374591e-05,1.084024003211565e-09,1.2679857616399544e-09,0.0018805793937019674,71.89120547728969,1.562109010535408
